"userID";"gameCode";"sessionID";"repetitionID";"hand";"KeyValue";"Value";"includeInt"
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";1;"destra";"time";"2.794891";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"accuracy";"0.9288055";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"amountOfData";"134";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"centerCircle";"930.8663";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"circleCenterX";"240";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"circleCenterY";"400";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"date";"10/03/2015 14-31-56";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"device";"samsung SM-G350";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"distanceTot";"939.2974";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"dpi";"215.032";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"margin";"42.32914";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"radiusCenter";"148.152";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"screenHeight";"800";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"screenWidth";"480";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"startTime";"97.49408";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";2;"destra";"time";"2.474365";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"accuracy";"0.911047";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"amountOfData";"123";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"centerCircle";"930.8663";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"circleCenterX";"240";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"circleCenterY";"400";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"date";"10/03/2015 14-32-01";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"device";"samsung SM-G350";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"distanceTot";"937.4667";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"dpi";"215.032";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"margin";"42.32914";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"radiusCenter";"148.152";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"screenHeight";"800";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"screenWidth";"480";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"startTime";"102.3075";0
"MB_SZ_20_15e2835b";"circleAccuracy";"069d9a1660463f095206ceb2d1ec5592";3;"destra";"time";"2.149689";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"accuracy";"0.6425508";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"amountOfData";"66";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"centerCircle";"1008.649";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"circleCenterX";"240";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"circleCenterY";"400";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"date";"27/02/2015 17-22-34";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"device";"samsung GT-I9070";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"distanceTot";"970.9589";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"dpi";"233";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"margin";"45.86614";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"radiusCenter";"160.5315";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"screenHeight";"800";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"screenWidth";"480";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"startTime";"559.6078";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";1;"destra";"time";"1.499023";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"accuracy";"0.6399475";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"amountOfData";"52";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"centerCircle";"1008.649";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"circleCenterX";"240";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"circleCenterY";"400";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"date";"27/02/2015 17-22-38";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"device";"samsung GT-I9070";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"distanceTot";"956.2821";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"dpi";"233";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"margin";"45.86614";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"radiusCenter";"160.5315";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"screenHeight";"800";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"screenWidth";"480";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"startTime";"562.7081";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";2;"destra";"time";"1.241516";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"accuracy";"0.5034449";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"amountOfData";"61";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"centerCircle";"1008.649";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"circleCenterX";"240";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"circleCenterY";"400";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"date";"27/02/2015 17-22-41";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"device";"samsung GT-I9070";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"distanceTot";"876.4579";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"dpi";"233";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"margin";"45.86614";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"radiusCenter";"160.5315";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"screenHeight";"800";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"screenWidth";"480";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"startTime";"565.5637";0
"MB_SA_10_d90680f2";"circleAccuracy";"072ba4d4cc68af989890fad409601ed2";3;"destra";"time";"1.466858";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"accuracy";"0.8653509";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"amountOfData";"179";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"centerCircle";"1917.291";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"circleCenterX";"540";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"circleCenterY";"888";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"date";"28/03/2015 16-12-54";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"device";"LGE Nexus 5";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"distanceTot";"1944.05";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"dpi";"442.898";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"margin";"87.18465";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"radiusCenter";"305.1463";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"screenHeight";"1776";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"screenWidth";"1080";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"startTime";"200.955";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";1;"destra";"time";"3.13916";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"accuracy";"0.9730199";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"amountOfData";"385";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"centerCircle";"1917.291";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"circleCenterX";"540";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"circleCenterY";"888";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"date";"28/03/2015 16-13-13";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"device";"LGE Nexus 5";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"distanceTot";"1920.638";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"dpi";"442.898";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"margin";"87.18465";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"radiusCenter";"305.1463";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"screenHeight";"1776";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"screenWidth";"1080";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"startTime";"207.8668";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";2;"destra";"time";"6.950577";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"accuracy";"0.9292322";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"amountOfData";"361";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"centerCircle";"1917.291";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"circleCenterX";"540";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"circleCenterY";"888";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"date";"28/03/2015 16-13-24";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"device";"LGE Nexus 5";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"distanceTot";"1918.109";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"dpi";"442.898";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"margin";"87.18465";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"radiusCenter";"305.1463";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"screenHeight";"1776";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"screenWidth";"1080";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"startTime";"216.9928";0
"MB_AM_20_129b3fcf";"circleAccuracy";"07f2bf86a7c04b72ac53fe2bb75955ed";3;"destra";"time";"6.678757";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"accuracy";"0.986417";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"amountOfData";"102";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"centerCircle";"930.8663";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"circleCenterX";"240";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"circleCenterY";"400";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"date";"14/03/2015 20-10-16";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"device";"samsung SM-G350";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"distanceTot";"934.8655";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"dpi";"215.032";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"margin";"42.32914";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"radiusCenter";"148.152";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"screenHeight";"800";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"screenWidth";"480";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"startTime";"126.6788";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";1;"sinistra";"time";"1.771645";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"accuracy";"0.1637681";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"amountOfData";"72";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"centerCircle";"930.8663";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"circleCenterX";"240";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"circleCenterY";"400";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"date";"14/03/2015 20-10-21";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"device";"samsung SM-G350";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"distanceTot";"804.3863";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"dpi";"215.032";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"margin";"42.32914";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"radiusCenter";"148.152";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"screenHeight";"800";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"screenWidth";"480";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"startTime";"130.297";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";2;"sinistra";"time";"1.796143";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"accuracy";"0.03993482";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"amountOfData";"87";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"centerCircle";"930.8663";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"circleCenterX";"240";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"circleCenterY";"400";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"date";"14/03/2015 20-10-24";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"device";"samsung SM-G350";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"distanceTot";"771.8652";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"dpi";"215.032";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"margin";"42.32914";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"radiusCenter";"148.152";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"screenHeight";"800";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"screenWidth";"480";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"startTime";"133.7838";0
"MB_SZ_22_dbc524fb";"circleAccuracy";"07fed77d8e508d7a84dd57eb09e7977f";3;"sinistra";"time";"1.634644";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"accuracy";"0.9936889";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"amountOfData";"221";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"centerCircle";"1917.291";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"circleCenterX";"540";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"circleCenterY";"888";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"date";"14/03/2015 15-22-04";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"device";"LGE Nexus 5";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"distanceTot";"1919.508";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"dpi";"442.898";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"margin";"87.18465";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"radiusCenter";"305.1463";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"screenHeight";"1776";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"screenWidth";"1080";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"startTime";"189.5418";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";1;"destra";"time";"3.720612";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"accuracy";"0.9954021";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"amountOfData";"206";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"centerCircle";"1917.291";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"circleCenterX";"540";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"circleCenterY";"888";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"date";"14/03/2015 15-22-14";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"device";"LGE Nexus 5";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"distanceTot";"1922.404";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"dpi";"442.898";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"margin";"87.18465";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"radiusCenter";"305.1463";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"screenHeight";"1776";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"screenWidth";"1080";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"startTime";"207.7755";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";2;"destra";"time";"3.555771";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";3;"destra";"accuracy";"0.9975434";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";3;"destra";"amountOfData";"194";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";3;"destra";"centerCircle";"1917.291";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";3;"destra";"circleCenterX";"540";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";3;"destra";"circleCenterY";"888";0
"MB_AB_20_5bb46e3d";"circleAccuracy";"08d00856207d2a1d7ccf5d2e093c50c4";3;"destra";"date";"14/03/2015 15-22-32";0
